Timestamp,Heart_Rate_BPM,HRV_RMSSD_ms,Breathing_Rate_BPM
2026-06-09 12:22:48,58.8,--,16.6
2026-06-09 12:22:49,58.8,--,16.6
2026-06-09 12:22:50,58.8,--,16.6
2026-06-09 12:22:51,58.8,--,16.8
2026-06-09 12:22:52,58.8,--,16.4
2026-06-09 12:22:53,58.8,--,17.0
2026-06-09 12:22:54,58.8,--,17.4
2026-06-09 12:22:55,58.8,--,17.9
2026-06-09 12:22:56,58.8,--,18.2
2026-06-09 12:22:57,58.8,--,18.6
2026-06-09 12:22:58,58.8,--,19.0
2026-06-09 12:22:59,58.8,--,19.3
2026-06-09 12:23:00,59.0,--,19.6
2026-06-09 12:23:01,58.7,--,19.8
2026-06-09 12:23:02,53.7,--,20.0
2026-06-09 12:23:03,55.2,--,20.2
2026-06-09 12:23:04,57.6,--,20.3
2026-06-09 12:23:05,58.0,--,20.4
2026-06-09 12:23:06,57.9,--,20.5
2026-06-09 12:23:07,57.6,--,20.6
2026-06-09 12:23:08,57.3,--,20.7
2026-06-09 12:23:09,57.3,--,20.9
2026-06-09 12:23:10,57.3,--,21.0
2026-06-09 12:23:11,57.3,--,21.2
2026-06-09 12:23:12,57.3,--,20.4
2026-06-09 12:23:13,57.3,--,19.8
2026-06-09 12:33:20,92.4,--,--
2026-06-09 12:33:21,92.1,--,--
2026-06-09 12:33:22,91.7,--,--
2026-06-09 12:33:23,88.6,--,--
2026-06-09 12:33:24,85.5,--,--
2026-06-09 12:33:25,82.4,--,--
2026-06-09 12:33:26,77.7,--,--
2026-06-09 12:33:27,76.5,--,--
2026-06-09 12:33:28,76.5,--,--
2026-06-09 12:33:29,76.5,--,--
2026-06-09 12:33:30,83.5,--,--
2026-06-09 12:33:31,83.9,--,--
2026-06-09 12:33:32,83.9,--,--
2026-06-09 12:33:33,83.9,--,--
2026-06-09 12:33:34,83.5,--,--
2026-06-09 12:33:35,78.9,--,--
2026-06-09 12:33:36,78.9,--,--
2026-06-09 12:33:37,78.9,--,--
2026-06-09 12:33:38,78.9,--,9.7
2026-06-09 12:33:39,78.9,--,9.7
2026-06-09 12:33:40,78.9,--,10.3
2026-06-09 12:33:41,78.9,--,10.9
2026-06-09 12:33:42,78.9,--,11.4
2026-06-09 12:33:43,83.2,--,11.8
2026-06-09 12:33:44,83.4,--,12.1
2026-06-09 12:33:45,83.4,--,12.5
2026-06-09 12:33:46,83.4,--,12.9
2026-06-09 12:33:47,83.4,--,13.3
2026-06-09 12:33:48,83.4,--,13.7
2026-06-09 12:33:49,83.4,--,14.0
2026-06-09 12:33:50,83.4,--,14.3
2026-06-09 12:33:51,83.4,--,13.7
2026-06-09 12:33:52,88.1,--,14.0
2026-06-09 12:33:53,83.2,--,14.2
2026-06-09 12:33:54,83.2,--,14.2
2026-06-09 12:33:55,83.2,--,13.8
2026-06-09 12:33:56,83.2,--,13.7
2026-06-09 12:33:57,88.2,--,13.6
2026-06-09 12:33:58,83.2,--,13.5
2026-06-09 12:33:59,83.2,--,13.5
2026-06-09 12:34:00,83.2,--,13.6
2026-06-09 12:34:01,83.2,--,13.6
2026-06-09 12:34:02,83.2,--,13.7
2026-06-09 12:34:03,81.4,--,13.8
2026-06-09 12:34:04,82.6,--,13.8
2026-06-09 12:34:05,82.6,--,14.0
2026-06-09 12:37:37,84.0,--,--
2026-06-09 12:37:38,84.9,--,--
2026-06-09 12:37:39,85.8,--,--
2026-06-09 12:37:40,86.6,--,--
2026-06-09 12:37:41,87.5,--,--
2026-06-09 12:37:42,87.5,--,--
2026-06-09 12:37:43,87.5,--,--
2026-06-09 12:37:44,87.5,--,--
2026-06-09 12:37:45,87.5,--,--
2026-06-09 12:37:46,87.5,--,--
2026-06-09 12:37:47,87.5,--,--
2026-06-09 12:37:48,87.5,--,--
2026-06-09 12:37:49,87.5,--,--
2026-06-09 12:37:50,87.5,--,--
2026-06-09 12:37:51,87.5,--,--
2026-06-09 12:37:52,87.5,--,--
2026-06-09 12:37:53,87.5,--,--
2026-06-09 12:37:54,86.2,--,--
2026-06-09 12:37:56,84.3,--,21.1
2026-06-09 12:37:57,84.3,--,21.1
2026-06-09 12:37:58,84.3,--,21.2
2026-06-09 12:37:59,84.3,--,21.2
2026-06-09 12:38:00,84.3,--,21.3
2026-06-09 12:38:01,85.3,--,21.4
2026-06-09 12:38:02,85.3,--,21.5
2026-06-09 12:38:03,85.3,--,21.6
2026-06-09 12:38:04,85.3,--,21.5
2026-06-09 12:38:05,85.3,--,21.4
2026-06-09 12:38:06,85.3,--,21.5
2026-06-09 12:38:07,85.3,--,21.6
2026-06-09 12:38:08,85.3,--,21.6
2026-06-09 12:38:09,85.3,--,21.8
2026-06-09 12:38:10,85.3,--,22.0
2026-06-09 12:38:11,85.3,--,22.1
2026-06-09 12:38:12,85.3,--,22.4
2026-06-09 12:38:13,85.3,--,21.6
2026-06-09 12:41:58,80.6,--,--
2026-06-09 12:41:59,90.1,--,--
2026-06-09 12:42:00,80.6,--,--
2026-06-09 12:42:01,85.2,--,--
2026-06-09 12:42:02,88.0,--,--
2026-06-09 12:42:03,88.0,--,--
2026-06-09 12:42:43,70.9,--,--
2026-06-09 12:42:44,66.4,--,--
2026-06-09 12:42:45,66.4,--,--
2026-06-09 12:42:46,66.4,--,--
2026-06-09 12:42:47,70.9,--,--
2026-06-09 12:42:48,70.9,--,--
2026-06-09 12:42:49,70.9,--,--
2026-06-09 12:42:50,70.9,--,--
2026-06-09 12:42:51,97.7,--,--
2026-06-09 12:42:52,94.3,--,--
2026-06-09 12:42:53,91.0,--,--
2026-06-09 12:42:54,69.8,--,--
2026-06-09 12:42:55,68.4,--,--
2026-06-09 12:42:56,68.4,--,--
2026-06-09 12:42:57,68.4,--,--
2026-06-09 12:42:58,73.9,--,--
2026-06-09 12:43:34,80.6,--,--
2026-06-09 12:43:35,83.7,--,--
2026-06-09 12:43:36,86.8,--,--
2026-06-09 12:43:37,83.7,--,--
2026-06-09 12:43:38,80.6,--,--
2026-06-09 12:43:39,79.0,--,--
2026-06-09 12:43:40,76.2,--,--
2026-06-09 12:43:41,75.9,--,--
2026-06-09 12:43:42,76.2,--,--
2026-06-09 12:43:43,79.0,--,--
2026-06-09 12:43:44,80.5,--,--
2026-06-09 12:43:45,80.5,--,--
2026-06-09 12:43:46,80.5,--,--
2026-06-09 12:43:47,80.5,--,--
2026-06-09 12:43:48,80.5,--,--
2026-06-09 12:43:49,80.5,--,--
2026-06-09 12:43:50,80.5,--,--
2026-06-09 12:43:51,80.5,--,--
2026-06-09 12:43:52,80.5,--,22.0
2026-06-09 12:43:53,80.5,--,22.0
2026-06-09 12:43:54,80.5,--,22.0
2026-06-09 12:43:55,80.5,--,22.0
2026-06-09 12:47:40,84.7,--,--
2026-06-09 12:47:41,86.4,--,--
2026-06-09 12:47:42,88.1,--,--
2026-06-09 12:47:43,86.4,--,--
2026-06-09 12:47:44,88.1,--,--
2026-06-09 12:47:45,88.1,--,--
2026-06-09 12:47:46,88.1,--,--
2026-06-09 12:47:47,88.1,--,--
2026-06-09 12:47:49,88.1,--,--
2026-06-09 12:47:50,90.2,--,--
2026-06-09 12:47:51,90.2,--,--
2026-06-09 12:47:52,90.2,--,--
2026-06-09 12:47:53,90.2,--,--
2026-06-09 12:47:54,90.2,--,--
2026-06-09 12:47:55,90.2,--,--
2026-06-09 12:47:56,90.2,--,--
2026-06-09 12:47:57,90.2,--,--
2026-06-09 12:47:58,87.8,--,--
2026-06-09 12:47:59,83.6,--,12.3
2026-06-09 12:48:00,83.6,--,12.4
2026-06-09 12:48:01,83.6,--,12.7
2026-06-09 12:48:02,83.6,--,13.9
2026-06-09 12:48:03,83.6,--,15.0
2026-06-09 12:48:04,83.6,--,15.9
2026-06-09 12:48:05,86.0,--,16.7
2026-06-09 12:48:06,90.6,--,17.4
2026-06-09 12:48:07,91.5,--,17.9
2026-06-09 12:48:08,91.5,--,18.4
2026-06-09 12:48:09,91.5,--,18.8
2026-06-09 12:48:10,83.7,--,19.1
2026-06-09 12:48:11,83.7,--,19.3
2026-06-09 12:48:12,84.5,--,19.4
2026-06-09 12:48:13,85.0,--,19.6
2026-06-09 12:48:14,85.0,--,19.7
2026-06-09 12:48:15,85.0,--,19.7
2026-06-09 12:48:16,91.1,--,19.8
2026-06-09 12:48:17,85.5,--,19.9
2026-06-09 12:48:18,85.1,--,19.9
2026-06-09 12:48:19,85.0,--,20.0
2026-06-09 12:48:20,87.7,--,20.0
2026-06-09 12:48:21,89.0,--,20.0
2026-06-09 12:48:22,89.0,--,20.1
2026-06-09 12:48:23,89.0,--,20.0
2026-06-09 12:48:24,89.0,--,19.9
2026-06-09 12:48:25,87.8,--,19.8
2026-06-09 12:48:26,86.5,--,19.7
2026-06-09 12:48:27,87.5,--,19.7
2026-06-09 12:48:28,88.9,--,19.6
2026-06-09 12:48:29,89.4,--,19.7
2026-06-09 12:48:30,90.1,--,19.8
2026-06-09 12:48:31,90.4,--,19.8
2026-06-09 12:48:32,90.4,--,19.9
2026-06-09 12:48:33,90.4,--,19.9
2026-06-09 12:48:34,90.4,--,20.0
2026-06-09 12:48:35,87.8,--,20.0
2026-06-09 12:48:36,87.7,--,19.1
2026-06-09 12:48:37,85.5,--,18.4
2026-06-09 12:48:38,85.5,--,17.9
2026-06-09 12:48:39,85.5,--,17.5
2026-06-09 12:48:40,85.5,--,17.3
2026-06-09 12:48:41,83.4,--,17.1
2026-06-09 12:48:42,83.4,--,16.9
2026-06-09 12:48:43,85.8,--,16.9
2026-06-09 12:48:44,85.8,--,16.8
2026-06-09 12:48:45,85.8,--,16.8
2026-06-09 12:48:46,85.8,--,16.8
2026-06-09 12:48:47,85.8,--,16.9
2026-06-09 12:48:48,85.8,--,17.3
2026-06-09 12:48:50,85.8,--,17.7
2026-06-09 12:48:51,85.3,--,18.1
2026-06-09 12:48:52,85.3,--,18.4
2026-06-09 12:48:53,85.3,--,18.8
2026-06-09 12:48:54,85.3,--,19.2
2026-06-09 12:48:55,85.3,--,19.4
2026-06-09 12:48:56,88.0,--,19.7
2026-06-09 12:48:57,88.0,--,19.9
2026-06-09 12:48:58,88.0,--,20.1
2026-06-09 12:48:59,88.0,--,20.2
2026-06-09 12:49:00,88.0,--,20.4
2026-06-09 12:49:01,88.0,--,20.5
2026-06-09 12:49:02,88.0,--,20.6
2026-06-09 12:49:03,88.0,--,20.6
2026-06-09 12:49:04,88.0,--,20.7
2026-06-09 12:49:05,88.0,--,20.8
2026-06-09 12:49:06,88.0,--,20.8
2026-06-09 12:49:07,88.0,--,20.9
2026-06-09 12:49:08,88.0,--,20.9
2026-06-09 12:49:09,88.0,--,20.9
2026-06-09 12:49:10,88.0,--,20.9
2026-06-09 12:58:54,104.9,--,--
2026-06-09 12:58:55,92.6,--,--
2026-06-09 12:58:56,75.1,--,--
2026-06-09 12:58:57,67.7,--,--
2026-06-09 12:58:58,67.7,--,--
2026-06-09 12:58:59,67.7,--,--
2026-06-09 12:59:00,67.8,--,--
2026-06-09 12:59:01,71.5,--,--
2026-06-09 12:59:02,71.5,--,--
2026-06-09 12:59:03,71.5,--,--
2026-06-09 12:59:04,71.5,--,--
2026-06-09 12:59:05,71.5,--,--
2026-06-09 12:59:06,71.5,--,--
2026-06-09 12:59:07,71.5,--,--
2026-06-09 12:59:08,71.5,--,--
2026-06-09 12:59:09,71.5,--,--
2026-06-09 12:59:10,71.5,--,--
2026-06-09 12:59:11,64.1,--,14.9
2026-06-09 12:59:12,70.8,--,15.1
2026-06-09 12:59:13,64.1,--,14.7
2026-06-09 12:59:14,70.4,--,15.5
2026-06-09 12:59:15,70.4,--,15.0
2026-06-09 12:59:16,71.9,--,14.5
2026-06-09 12:59:17,71.9,--,14.0
2026-06-09 12:59:18,71.9,--,13.8
2026-06-09 12:59:19,71.9,--,13.5
2026-06-09 12:59:20,71.4,--,13.4
2026-06-09 12:59:21,71.4,--,13.3
2026-06-09 12:59:22,68.7,--,13.3
2026-06-09 12:59:23,68.6,--,13.4
2026-06-09 12:59:24,68.6,--,13.5
2026-06-09 12:59:25,68.6,--,13.6
2026-06-09 12:59:26,68.6,--,13.7
2026-06-09 12:59:27,68.6,--,13.9
2026-06-09 12:59:28,68.6,--,13.9
2026-06-09 12:59:29,68.6,--,13.9
2026-06-09 12:59:30,68.6,--,13.8
2026-06-09 12:59:31,68.6,--,13.7
2026-06-09 12:59:32,68.8,--,13.5
2026-06-09 12:59:33,69.9,--,13.3
2026-06-09 12:59:35,70.3,--,13.2
2026-06-09 12:59:35,71.2,--,14.1
2026-06-09 12:59:36,71.2,--,14.9
2026-06-09 12:59:37,71.2,--,15.5
2026-06-09 12:59:38,71.2,--,16.1
2026-06-09 12:59:39,71.2,--,16.5
2026-06-09 12:59:40,71.2,--,16.8
2026-06-09 12:59:41,71.2,--,16.9
2026-06-09 12:59:42,71.2,--,17.0
2026-06-09 12:59:43,71.2,--,17.1
2026-06-09 12:59:44,71.2,--,17.0
2026-06-09 12:59:45,71.2,--,17.0
2026-06-09 12:59:47,71.2,--,16.9
2026-06-09 12:59:48,71.2,--,16.9
2026-06-09 12:59:49,71.2,--,16.9
2026-06-09 12:59:50,69.5,--,16.8
2026-06-09 12:59:51,69.5,--,16.8
2026-06-09 12:59:52,69.5,--,16.8
2026-06-09 12:59:53,69.5,--,16.8
2026-06-09 12:59:54,69.5,--,16.8
2026-06-09 12:59:55,69.5,--,16.9
2026-06-09 12:59:56,69.5,--,17.0
2026-06-09 12:59:57,69.5,--,17.1
2026-06-09 12:59:58,69.5,--,17.2
2026-06-09 12:59:59,69.5,--,17.1
2026-06-09 13:00:00,69.5,--,17.0
2026-06-09 13:00:01,69.5,--,16.8
2026-06-09 13:00:02,69.5,--,16.7
2026-06-09 13:00:03,69.5,--,16.4
2026-06-09 13:00:04,69.5,--,15.9
2026-06-09 13:00:05,69.5,--,16.8
2026-06-09 13:00:17,77.5,--,--
2026-06-09 13:00:18,75.3,--,--
2026-06-09 13:00:19,75.3,--,--
2026-06-09 13:00:20,75.3,--,--
2026-06-09 13:00:21,75.3,--,--
2026-06-09 13:00:22,75.3,--,--
2026-06-09 13:00:23,75.3,--,--
2026-06-09 13:00:24,75.3,--,--
2026-06-09 13:00:25,75.3,--,--
2026-06-09 13:00:26,71.3,--,--
2026-06-09 13:00:27,71.3,--,--
2026-06-09 13:00:28,71.3,--,--
2026-06-09 13:00:29,71.3,--,--
2026-06-09 13:00:30,71.3,--,--
2026-06-09 13:00:31,75.8,--,--
2026-06-09 13:00:32,75.8,--,--
2026-06-09 13:00:33,75.8,--,--
2026-06-09 13:00:34,79.1,--,--
2026-06-09 13:00:35,79.1,--,--
2026-06-09 13:00:36,79.1,--,16.7
2026-06-09 13:00:37,79.1,--,16.7
2026-06-09 13:00:38,80.3,--,16.8
2026-06-09 13:00:39,80.3,--,16.4
2026-06-09 13:00:40,78.2,--,16.1
2026-06-09 13:00:41,75.6,--,15.6
2026-06-09 13:00:42,75.1,--,15.3
2026-06-09 13:00:43,73.9,--,15.0
2026-06-09 13:00:44,73.7,--,15.6
2026-06-09 13:00:45,73.7,--,16.2
2026-06-09 13:00:46,73.7,--,16.6
2026-06-09 13:00:47,71.5,--,17.0
2026-06-09 13:00:48,71.7,--,17.4
2026-06-09 13:00:49,72.8,--,17.7
2026-06-09 13:00:50,71.7,--,17.8
2026-06-09 13:00:51,71.3,--,17.9
2026-06-09 13:00:52,71.5,--,17.8
2026-06-09 13:00:53,73.2,--,17.8
2026-06-09 13:00:54,75.6,--,17.8
2026-06-09 13:00:55,71.4,--,17.7
2026-06-09 13:00:56,71.3,--,17.7
2026-06-09 13:00:57,71.3,--,17.6
2026-06-09 13:00:58,71.2,--,17.4
2026-06-09 13:00:59,71.3,--,17.3
2026-06-09 13:01:00,75.8,--,17.2
2026-06-09 13:01:01,79.0,--,17.2
2026-06-09 13:01:02,79.0,--,17.1
2026-06-09 13:01:03,78.1,--,17.0
2026-06-09 13:01:04,71.9,--,17.0
2026-06-09 13:01:05,71.9,--,16.9
2026-06-09 13:01:06,71.9,--,16.9
2026-06-09 13:01:07,71.9,--,16.9
2026-06-09 13:01:08,71.4,--,16.7
2026-06-09 13:01:09,71.4,--,16.6
2026-06-09 13:01:10,71.4,--,16.5
2026-06-09 13:01:11,78.2,--,16.4
2026-06-09 13:01:12,78.2,--,16.3
2026-06-09 13:01:13,76.0,--,16.2
2026-06-09 13:01:14,78.0,--,16.3
2026-06-09 13:01:15,78.7,--,16.4
2026-06-09 13:01:16,80.4,--,16.5
2026-06-09 13:01:17,78.3,--,16.7
2026-06-09 13:01:18,78.3,--,16.8
2026-06-09 13:01:19,78.3,--,17.1
2026-06-09 13:01:20,78.3,--,17.3
2026-06-09 13:01:21,78.3,--,17.6
2026-06-09 13:01:22,78.3,--,16.7
2026-06-09 13:01:24,77.9,--,15.9
2026-06-09 14:19:07,85.5,--,--
2026-06-09 14:19:08,85.0,--,--
2026-06-09 14:19:09,84.6,--,--
2026-06-09 14:19:10,82.2,--,--
2026-06-09 14:19:11,80.6,--,--
2026-06-09 14:19:12,80.6,--,--
2026-06-09 14:19:13,80.6,--,--
2026-06-09 14:19:14,81.0,--,--
2026-06-09 14:19:15,81.0,--,--
2026-06-09 14:19:16,81.0,--,--
2026-06-09 14:19:17,81.0,--,--
2026-06-09 14:19:18,80.4,--,--
2026-06-09 14:19:19,80.4,--,--
2026-06-09 14:19:20,79.4,--,--
2026-06-09 14:19:21,80.4,--,--
2026-06-09 14:19:54,68.3,--,--
2026-06-09 14:19:55,79.4,--,--
2026-06-09 14:19:56,90.4,--,--
2026-06-09 14:19:57,96.6,--,--
2026-06-09 14:19:58,90.4,--,--
2026-06-09 14:19:59,90.4,--,--
2026-06-09 14:20:00,74.4,--,--
2026-06-09 14:20:01,74.4,--,--
2026-06-09 14:20:02,74.4,--,--
2026-06-09 14:20:03,72.6,--,--
2026-06-09 14:20:04,72.6,--,--
2026-06-09 14:20:05,72.6,--,--
2026-06-09 14:20:06,72.6,--,--
2026-06-09 14:20:07,72.6,--,--
2026-06-09 14:20:08,69.8,--,--
2026-06-09 14:20:09,69.0,--,--
2026-06-09 14:20:10,69.0,--,--
2026-06-09 14:20:11,69.0,--,--
2026-06-09 14:20:12,69.0,--,14.1
2026-06-09 14:20:13,71.9,--,14.1
2026-06-09 14:20:14,76.6,--,13.9
2026-06-09 14:20:15,76.6,--,13.8
2026-06-09 14:20:16,72.1,--,13.9
2026-06-09 14:20:17,72.1,--,13.8
2026-06-09 14:20:18,72.1,--,13.7
2026-06-09 14:20:19,72.2,--,13.6
2026-06-09 14:20:20,72.5,--,13.5
2026-06-09 14:20:21,70.8,--,13.5
2026-06-09 14:20:22,70.8,--,13.4
2026-06-09 14:20:23,71.2,--,13.5
2026-06-09 14:20:24,69.8,--,14.7
2026-06-09 14:20:25,69.8,--,15.6
2026-06-09 14:20:26,69.8,--,16.4
2026-06-09 14:20:27,69.8,--,17.1
2026-06-09 14:20:28,70.5,--,17.7
2026-06-09 14:20:29,71.2,--,18.4
2026-06-09 14:20:30,71.6,--,18.9
2026-06-09 14:20:31,72.2,--,19.4
2026-06-09 14:20:32,72.6,--,19.9
2026-06-09 14:20:33,72.6,--,20.3
2026-06-09 14:20:34,72.6,--,20.7
2026-06-09 14:20:35,72.9,--,21.0
2026-06-09 14:20:36,72.9,--,21.3
2026-06-09 14:20:37,72.9,--,21.5
2026-06-09 14:20:38,72.9,--,21.9
2026-06-09 14:20:39,72.9,--,22.1
2026-06-09 14:20:40,72.9,--,22.4
2026-06-09 14:20:41,72.9,--,22.6
2026-06-09 14:20:42,72.9,--,22.8
2026-06-09 14:20:44,72.9,--,22.2
2026-06-09 14:20:45,72.9,--,21.8
2026-06-09 14:20:46,72.9,--,21.4
2026-06-09 14:20:47,72.9,--,21.1
2026-06-09 14:20:48,72.9,--,20.9
2026-06-09 14:20:49,72.9,--,20.6
2026-06-09 14:20:50,70.9,--,20.4
2026-06-09 14:20:51,70.9,--,19.2
2026-06-09 14:20:52,72.1,--,18.2
2026-06-09 14:20:53,71.0,--,17.3
2026-06-09 14:20:54,71.4,--,16.5
2026-06-09 14:20:55,71.4,--,16.0
2026-06-09 14:20:56,71.4,--,15.5
2026-06-09 14:20:57,71.4,--,15.1
2026-06-09 14:20:58,71.4,--,14.8
2026-06-09 14:20:59,71.4,--,14.6
2026-06-09 14:21:00,71.4,--,14.4
2026-06-09 14:21:01,71.4,--,14.2
2026-06-09 14:21:02,71.4,--,14.1
2026-06-09 14:21:03,71.4,--,13.9
2026-06-09 14:21:04,71.6,--,13.8
2026-06-09 14:21:05,71.6,--,13.7
2026-06-09 14:21:06,71.6,--,13.6
2026-06-09 14:21:07,71.6,--,13.6
2026-06-09 14:21:08,71.6,--,13.5
2026-06-09 14:21:09,71.6,--,13.5
2026-06-09 14:21:10,71.6,--,13.4
2026-06-09 14:21:11,71.6,--,13.4
2026-06-09 14:21:12,71.6,--,13.4
2026-06-09 14:21:13,71.6,--,13.3
2026-06-09 14:21:14,71.7,--,13.3
2026-06-09 14:21:15,71.7,--,13.3
2026-06-09 14:21:16,71.7,--,13.3
2026-06-09 14:21:17,71.7,--,13.3
2026-06-09 14:21:18,71.7,--,13.2
2026-06-09 14:21:19,71.7,--,13.2
2026-06-09 14:21:20,71.7,--,13.2
2026-06-09 14:21:21,71.7,--,13.2
2026-06-09 14:21:22,71.7,--,13.9
2026-06-09 14:49:56,63.9,--,--
2026-06-09 14:49:57,63.9,--,--
2026-06-09 14:49:58,63.9,--,--
2026-06-09 14:49:59,63.2,--,--
2026-06-09 14:50:00,63.9,--,--
2026-06-09 14:50:01,65.4,--,--
2026-06-09 14:50:02,68.4,--,--
2026-06-09 14:50:03,68.4,--,--
2026-06-09 14:50:04,68.4,--,--
2026-06-09 14:50:05,68.4,--,--
2026-06-09 14:50:06,68.4,--,--
2026-06-09 14:50:07,68.4,--,--
2026-06-09 14:50:08,68.4,--,--
2026-06-09 14:50:09,68.4,--,--
2026-06-09 14:50:10,68.4,--,--
2026-06-09 14:50:11,68.4,--,--
2026-06-09 14:50:12,68.4,--,--
2026-06-09 14:50:13,68.4,--,--
2026-06-09 14:50:14,68.4,--,15.8
2026-06-09 14:50:15,68.4,--,15.8
2026-06-09 14:50:16,68.4,--,16.0
2026-06-09 14:50:17,68.4,--,16.2
2026-06-09 14:50:18,68.4,--,16.4
2026-06-09 14:50:19,68.4,--,16.6
2026-06-09 14:50:20,68.4,--,16.7
2026-06-09 14:50:21,68.4,--,16.9
2026-06-09 14:50:22,68.4,--,16.8
2026-06-09 14:50:23,68.4,--,16.8
2026-06-09 14:50:24,68.4,--,16.8
2026-06-09 14:50:25,68.4,--,16.8
2026-06-09 14:50:26,68.4,--,16.8
2026-06-09 14:50:27,62.2,--,16.6
2026-06-09 14:50:28,62.2,--,16.5
2026-06-09 14:50:29,62.2,--,16.4
2026-06-09 14:50:30,62.2,--,16.3
2026-06-09 14:50:31,62.2,--,16.2
2026-06-09 14:50:32,62.2,--,16.2
2026-06-09 14:50:33,62.2,--,16.1
2026-06-09 14:50:34,62.2,--,16.1
2026-06-09 14:50:35,62.2,--,16.0
2026-06-09 14:50:37,62.2,--,16.0
2026-06-09 14:50:38,62.2,--,16.1
2026-06-09 14:50:39,62.2,--,16.2
2026-06-09 14:50:40,62.2,--,16.3
2026-06-09 14:50:41,62.2,--,16.5
2026-06-09 14:50:42,62.2,--,16.6
2026-06-09 14:50:43,62.2,--,16.8
2026-06-09 14:50:44,62.2,--,16.9
2026-06-09 14:50:45,61.3,--,17.0
2026-06-09 14:50:46,61.3,--,17.1
2026-06-09 14:50:47,61.3,--,17.2
2026-06-09 14:50:48,61.3,--,17.2
2026-06-09 14:50:49,61.3,--,17.3
2026-06-09 14:50:50,61.3,--,17.3
2026-06-09 14:50:51,61.3,--,17.4
2026-06-09 14:50:52,61.3,--,17.4
2026-06-09 16:45:07,95.3,--,--
2026-06-09 16:45:08,95.0,--,--
2026-06-09 16:45:09,95.1,--,--
2026-06-09 16:45:10,95.2,--,--
2026-06-09 16:45:11,95.3,--,--
2026-06-09 17:07:09,57.9,--,--
2026-06-09 17:07:10,58.4,--,--
2026-06-09 17:07:11,58.7,--,--
2026-06-09 17:07:12,58.9,--,--
2026-06-09 17:07:13,58.9,--,--
2026-06-09 17:07:14,58.9,--,--
2026-06-09 17:07:15,58.9,--,--
2026-06-09 17:07:16,58.9,--,--
2026-06-09 17:07:17,58.9,--,--
2026-06-09 17:07:18,58.9,--,--
2026-06-09 17:07:19,58.9,--,--
2026-06-09 17:07:20,64.8,--,--
2026-06-09 17:07:21,63.9,--,--
2026-06-09 17:07:22,64.1,--,--
2026-06-09 17:07:23,64.3,--,--
2026-06-09 17:07:24,64.6,--,--
2026-06-09 17:07:25,63.3,--,--
2026-06-09 17:07:26,62.7,--,--
2026-06-09 17:10:09,61.1,--,--
2026-06-09 17:10:10,59.0,--,--
2026-06-09 17:10:11,61.1,--,--
2026-06-09 17:10:13,61.6,--,--
2026-06-09 17:10:14,101.9,--,--
2026-06-09 17:10:15,100.4,--,--
2026-06-09 17:10:16,96.7,--,--
2026-06-09 17:10:17,80.4,--,--
2026-06-09 17:10:18,78.4,--,--
2026-06-09 17:10:19,77.8,--,--
2026-06-09 17:10:20,77.2,--,--
2026-06-09 17:10:21,54.0,--,--
2026-06-09 17:10:22,86.9,--,--
2026-06-09 17:10:23,88.4,--,--
2026-06-09 17:10:24,88.1,--,--
2026-06-09 17:10:25,88.1,--,--
2026-06-09 17:10:26,89.3,--,--
2026-06-09 17:10:27,91.2,--,--
2026-06-09 17:10:28,91.8,--,17.6
2026-06-09 17:10:29,91.8,--,18.0
2026-06-09 17:10:30,91.8,--,18.4
2026-06-09 17:10:31,91.8,--,18.8
2026-06-09 17:10:32,91.8,--,19.2
2026-06-09 17:10:33,91.8,--,19.5
2026-06-09 17:10:34,91.8,--,19.7
2026-06-09 17:10:35,91.8,--,19.9
2026-06-09 17:10:36,91.8,--,20.0
2026-06-09 17:10:37,91.8,--,20.0
2026-06-09 17:10:38,91.8,--,20.0
2026-06-09 17:10:39,91.8,--,20.1
2026-06-09 17:10:40,91.8,--,19.2
2026-06-09 17:10:41,91.8,--,18.4
2026-06-09 17:10:42,94.5,--,17.7
2026-06-09 17:10:43,94.5,--,17.3
2026-06-09 17:10:44,93.8,--,17.0
2026-06-09 17:10:45,90.7,--,16.7
2026-06-09 17:10:46,88.3,--,16.4
2026-06-09 17:10:47,88.3,--,16.2
2026-06-09 17:10:48,88.3,--,16.0
2026-06-09 17:10:49,88.3,--,16.5
2026-06-09 17:10:51,88.3,--,16.9
2026-06-09 17:10:52,88.3,--,17.3
2026-06-09 17:10:53,88.3,--,17.6
2026-06-09 17:10:54,88.3,--,17.7
2026-06-09 17:10:55,88.3,--,17.8
2026-06-09 17:10:56,88.3,--,17.9
2026-06-09 17:10:57,80.0,--,18.0
2026-06-09 17:10:58,80.9,--,18.1
2026-06-09 17:10:59,80.9,--,18.1
2026-06-09 17:11:00,80.9,--,18.2
2026-06-09 17:11:01,80.9,--,18.2
2026-06-09 17:11:02,93.2,--,18.3
2026-06-09 17:11:03,90.8,--,18.3
2026-06-09 17:11:04,89.1,--,18.3
2026-06-09 17:11:05,88.5,--,18.3
2026-06-09 17:11:06,89.4,--,18.4
2026-06-09 17:11:07,89.4,--,18.4
2026-06-09 17:11:08,89.4,--,18.2
2026-06-09 17:11:09,89.4,--,18.1
2026-06-09 17:11:10,89.4,--,18.1
2026-06-09 17:11:11,89.4,--,18.0
2026-06-09 17:11:12,89.4,--,17.8
2026-06-09 17:11:13,89.4,--,17.6
2026-06-09 17:11:14,89.4,--,17.0
2026-06-09 17:11:15,89.4,--,16.4
